編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLNLPHNFFDB38CA,,184.26,見其他登記事項,鋼筋混凝土造,107年2月5日,四層,一層 二層 三層 四層
RPXPMLNLPHNFFDB09CA,,187.19,見其他登記事項,鋼筋混凝土造,107年2月5日,四層,一層 二層 三層 四層
RPTPMLNLPHNFFDB68CA,,176.25,見其他登記事項,鋼筋混凝土造,107年2月5日,四層,一層 二層 三層 四層
RPUOMLNLPHNFFDB68CA,,188.39,見其他登記事項,鋼筋混凝土造,107年2月5日,四層,一層 二層 三層 四層
RPVPMLNLPHNFFDB88CA,,176.16,見其他登記事項,鋼筋混凝土造,107年2月5日,四層,一層 二層 三層 四層
RPWPMLNLPHNFFDB98CA,,184.35,見其他登記事項,鋼筋混凝土造,107年2月5日,四層,一層 二層 三層 四層
RPQOMLRLPHNFFDB68CA,30,275.56,農舍,加強磚造,76年12月31日,二層,一層 二層 見其他登記事項
RPROMLPJPHNFFFB58CA,11,75.86,見其他登記事項,鋼筋混凝土造,96年9月13日,四層,一層 二層 三層 四層
RPROMLPJPHNFFFB58CA,11,75.86,見其他登記事項,鋼筋混凝土造,96年9月13日,四層,一層 二層 三層 四層
RPRNMLPJPHNFFFB48CA,5,282.99,住家用,鋼筋混凝土造,101年12月3日,四層,一層 二層 三層 四層
RPTOMLRLPHNFFDB98CA,1,194.68,見其他登記事項,鋼筋混凝土造,106年4月13日,三層,一層 二層 三層 見其他登記事項
RPROMLQJPHNFFFB68CA,20,204.84,見其他登記事項,鋼筋混凝土造,87年10月7日,四層,一層 二層 三層 四層
RPWNMLNKPHNFFFB88CA,5,288.55,見其他登記事項,鋼筋混凝土造,102年1月18日,四層,一層 二層 三層 四層
RPRNMLTLPHNFFFB09CA,13,227.41,見其他登記事項,鋼筋混凝土造,94年9月23日,三層,一層 二層 三層 屋頂突出物 地下層
RPRNMLTLPHNFFFB09CA,13,23.17,見其他登記事項,鋼筋混凝土造,94年9月23日,四層,
RPPNMLPJPHNFFGB38CA,27,303.70,住商用,鋼筋混凝土造,80年1月2日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLOJPHNFFHB88CA,3,57.20,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,六層
RPUNMLOJPHNFFHB88CA,3,28.47,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPUNMLOJPHNFFHB88CA,3,9.12,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPPNMLPLPHNFFFB48CA,,.46,見其他登記事項,鋼筋混凝土造,106年10月23日,一層,
RPPNMLPLPHNFFFB48CA,,195.06,住家用,鋼筋混凝土造,106年10月23日,四層,一層 二層 三層 四層
RPPOMLPJPHNFFHB58CA,2,240.61,見其他登記事項,鋼筋混凝土造,105年8月10日,四層,一層 二層 三層 四層 騎樓
RPRNMLNKPHNFFHB58CA,23,184.61,住家用,鋼筋混凝土造,83年12月9日,四層,一層 二層 三層 四層
RPSNMLNLPHNFFGB68CA,,101.49,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,五層
RPSNMLNLPHNFFGB68CA,,34.75,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPPNMLNLPHNFFGB38CA,,84.93,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,二層
RPPNMLNLPHNFFGB38CA,,29.02,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPQNMLNLPHNFFGB48CA,,84.93,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,四層
RPQNMLNLPHNFFGB48CA,,48.79,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPRNMLNLPHNFFGB58CA,,101.49,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,四層
RPRNMLNLPHNFFGB58CA,,34.75,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPRNMLOLPHNFFHB78CA,24,235.43,住家用,鋼筋混凝土造,83年10月3日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNKPHNFFHB68CA,6,153.48,見其他登記事項,鋼筋混凝土造,101年4月23日,四層,一層 二層 三層 四層
RPUNMLMKPHNFFHB78CA,2,296.39,見其他登記事項,鋼筋混凝土造,105年2月23日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLRJPHNFFIB88CA,26,217.74,住家用,鋼筋混凝土造,81年10月28日,四層,一層 二層 三層 四層
RPRNMLSKPHNFFHB09CA,2,3251.69,見其他登記事項,見其他登記事項,105年6月3日,一層,一層
RPXNMLQJPHNFFIB86CA,1,47.05,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPXNMLQJPHNFFIB86CA,1,84.98,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,七層
RPXNMLQJPHNFFIB86CA,1,7.74,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPXNMLQJPHNFFIB86CA,1,19.14,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPNMLKKPHNFFHB08CA,24,80.97,住家用,鋼筋混凝土造,82年12月31日,十四層,五層
RPPNMLKKPHNFFHB08CA,24,24.83,共有部份,鋼筋混凝土造,82年12月31日,十四層,
RPPOMLQJPHNFFIB78CA,1,86.04,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,十一層
RPPOMLQJPHNFFIB78CA,1,7.78,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPOMLQJPHNFFIB78CA,1,20.02,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPOMLQJPHNFFIB78CA,1,47.24,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPOMLTKPHNFFIB56CA,2,78.68,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,十層
RPPOMLTKPHNFFIB56CA,2,14.77,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPPOMLTKPHNFFIB56CA,2,47.58,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPRNMLLMPHNFFIB68CA,24,167.06,見其他登記事項,鋼筋混凝土造,83年3月18日,八層,一層
RPRNMLLMPHNFFIB68CA,24,39.97,共有部分,鋼筋混凝土造,83年3月18日,八層,
RPSNMLKLPHNFFIB58CA,25,78.54,見其他登記事項,鋼筋混凝土造,82年3月15日,七層,三層
RPSNMLKLPHNFFIB58CA,25,25.53,共有部分,鋼筋混凝土造,82年3月15日,七層,
RPPNMLNJQHNFFIB48CA,36,246.87,住商用,鋼筋混凝土造,71年3月10日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPWNMLLKPHNFFJB09CA,39,114.00,見其他登記事項,加強磚造,68年9月20日,二層,一層 二層 騎樓
RPWOMLKKPHNFFJB09CA,41,94.08,住家用,加強磚造,66年1月17日,二層,一層 二層
RPVNMLPJPHNFFJB66CA,25,98.35,見其他登記事項,鋼筋混凝土造,82年8月2日,七層,三層
RPVNMLPJPHNFFJB66CA,25,41.76,見其他登記事項,鋼筋混凝土造,82年8月2日,七層,
RPWNMLQJPHNFFJB86CA,3,78.74,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,九層
RPWNMLQJPHNFFJB86CA,3,31.53,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWNMLQJPHNFFJB86CA,3,12.40,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQNMLRJPHNFFJB98CA,24,84.41,見其他登記事項,鋼筋混凝土造,83年3月24日,十一層,九層
RPQNMLRJPHNFFJB98CA,24,6.14,共有部份,鋼筋混凝土造,83年3月24日,十一層,
RPXOMLKKPHNFFJB56CA,2,98.31,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,十四層
RPXOMLKKPHNFFJB56CA,2,30.43,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPXOMLKKPHNFFJB56CA,2,47.06,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPTNMLTJPHNFFJB86CA,3,58.69,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,一層
RPTNMLTJPHNFFJB86CA,3,25.96,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPTNMLTJPHNFFJB86CA,3,9.30,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPXNMLTJPHNFFKB37CA,,150.23,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPWNMLTJPHNFFKB27CA,,145.63,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPPOMLTJPHNFFKB66CA,,147.68,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPPNMLPJPHNFFKB78CA,25,130.68,住家用,加強磚造,82年10月5日,二層,一層 二層 騎樓 電梯樓梯間
RPXNMLTJPHNFFJB27CA,10,9.09,見其他登記事項,鋼筋混凝土造,97年7月7日,四層,四層
RPXNMLTJPHNFFJB27CA,10,5.26,見其他登記事項,鋼筋混凝土造,97年7月7日,四層,
RPOOMLTJPHNFFKB56CA,,150.56,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPVNMLTJPHNFFKB17CA,,141.85,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPTNMLKKPHNFFKB78CA,38,163.60,住商用,加強磚造,69年5月29日,三層,一層 二層 三層 騎樓
RPPNMLKLPHNFFAB57DA,18,87.24,住家用,鋼筋混凝土造,89年5月18日,十四層,五層
RPPNMLKLPHNFFAB57DA,18,25.68,共有部份,鋼筋混凝土造,89年5月18日,十四層,
RPUNMLLLPHNFFJB98CA,12,87.85,見其他登記事項,鋼筋混凝土造,94年12月14日,三層,一層 二層 三層 見其他登記事項
RPUNMLLLPHNFFJB98CA,12,87.85,見其他登記事項,鋼筋混凝土造,94年12月14日,三層,一層 二層 三層 見其他登記事項
RPRNMLMKPHNFFKB78CA,38,111.38,住家用,加強磚造,69年3月18日,二層,一層 二層 電梯樓梯間
RPRNMLMKPHNFFKB78CA,38,107.28,住家用,加強磚造,69年3月18日,二層,一層 二層 電梯樓梯間
RPWNMLNJQHNFFKB76CA,,264.00,見其他登記事項,鋼筋混凝土造,107年4月3日,四層,一層 二層 三層 四層 騎樓
RPSNMLPJPHNFFHB88DA,4,180.69,見其他登記事項,鋼筋混凝土造,103年5月27日,三層,一層 二層 三層 見其他登記事項
RPPNMLNKPHNFFKB68CA,37,72.94,住家用,鋼筋混凝土加強磚造,70年7月30日,四層,三層 電梯樓梯間
RPOOMLNJQHNFFKB68CA,,144.43,見其他登記事項,鋼筋混凝土造,107年4月3日,三層,一層 二層 三層 見其他登記事項
RPQNMLQKPHNFFKB09CA,6,181.29,見其他登記事項,鋼筋混凝土造,101年11月19日,三層,一層 二層 三層 屋頂突出物
RPSNMLRKPHNFFIB66DA,38,86.40,住家用,鋼筋混凝土造,68年12月13日,五層,四層
RPXNMLNJQHNFFKB86CA,,191.29,見其他登記事項,鋼筋混凝土造,107年4月3日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQNMLTLPHNFFKB86CA,23,11.58,見其他登記事項,鋼筋混凝土造,84年3月10日,八層,
RPQNMLTLPHNFFKB86CA,23,81.30,見其他登記事項,鋼筋混凝土造,84年3月10日,八層,六層
RPQNMLTLPHNFFKB86CA,23,13.76,見其他登記事項,鋼筋混凝土造,84年3月10日,八層,
RPXOMLLMPHNFFCB88DA,27,62.67,住家用,鋼筋混凝土造,80年7月23日,十五層,九層
RPXOMLLMPHNFFCB88DA,27,17.72,共有部分,鋼筋混凝土造,80年7月23日,十五層,
RPRNMLNLPHNFFJB88CA,24,25.79,見其他登記事項,鋼筋混凝土造,82年12月31日,十二層,四層
RPRNMLNLPHNFFJB88CA,24,11.03,共有部份,鋼筋混凝土造,82年12月31日,十二層,
RPVNMLQLPHNFFJB96CA,5,94.27,見其他登記事項,鋼筋混凝土造,102年6月20日,十四層,十三層
RPVNMLQLPHNFFJB96CA,5,81.25,見其他登記事項,鋼筋混凝土造,102年6月20日,十四層,
RPPNMLTJPHNFFJB09CA,1,285.65,見其他登記事項,鋼筋混凝土造,106年9月22日,四層,一層 二層 三層 四層 騎樓
RPTNMLPLPHNFFJB66CA,,283.21,見其他登記事項,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLTJPHNFFJB09CA,1,.32,見其他登記事項,鋼筋混凝土造,106年9月22日,一層,
RPSOMLKLPHNFFJB78CA,2,98.93,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,二層
RPSOMLKLPHNFFJB78CA,2,30.58,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPSOMLKLPHNFFJB78CA,2,75.88,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPXNMLOLPHNFFJB96CA,38,107.10,住家用,加強磚造,69年11月20日,二層,一層 二層
RPRNMLLMPHNFFJB78CA,23,98.05,見其他登記事項,鋼筋混凝土造,84年7月7日,十二層,二層
RPRNMLLMPHNFFJB78CA,23,19.17,共有部份,鋼筋混凝土造,84年7月7日,十二層,
RPRNMLLMPHNFFJB78CA,23,30.64,見其他登記事項,鋼筋混凝土造,84年7月7日,十二層,地下一層 地下二層
RPPNMLOKPHNFFJB68CA,25,93.63,見其他登記事項,鋼筋混凝土造,82年9月9日,十二層,六層
RPPNMLOKPHNFFJB68CA,25,12.81,見其他登記事項,鋼筋混凝土造,82年9月9日,十二層,
RPPNMLOKPHNFFJB68CA,25,6.77,見其他登記事項,鋼筋混凝土造,82年9月9日,十二層,地下一層
RPSNMLMKPHNFFJB78CA,2,91.03,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,十六層
RPSNMLMKPHNFFJB78CA,2,82.53,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,
RPVNMLQJPHNFFJB76CA,25,73.02,見其他登記事項,鋼筋混凝土造,82年6月5日,七層,四層
RPVNMLQJPHNFFJB76CA,25,35.33,共有部份,鋼筋混凝土造,82年6月5日,七層,
RPUNMLLMPHNFFJB09CA,34,88.00,見其他登記事項,鋼筋混凝土造,73年10月11日,四層,四層
RPUNMLLMPHNFFJB09CA,34,6.04,共有部份,鋼筋混凝土造,73年10月11日,四層,
RPUNMLLMPHNFFJB09CA,34,4.39,見其他登記事項,鋼筋混凝土造,73年10月11日,四層,地下層
RPVOMLKMPHNFFIB09CA,45,148.92,住商用,見其他登記事項,62年7月30日,三層,一層 二層 三層 騎樓
RPTNMLLMPHNFFJB98CA,25,59.93,住家用,鋼筋混凝土造,82年9月9日,十二層,十層
RPTNMLLMPHNFFJB98CA,25,9.28,見其他登記事項,鋼筋混凝土造,82年9月9日,十二層,
RPTNMLLMPHNFFJB98CA,25,2.77,見其他登記事項,鋼筋混凝土造,82年9月9日,十二層,地下一層
RPTNMLMKPHNFFJB88CA,2,91.17,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,十一層
RPTNMLMKPHNFFJB88CA,2,82.53,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,
RPUOMLNLPHNFFIB56CA,2,72.76,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,十二層
RPUOMLNLPHNFFIB56CA,2,68.75,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPUOMLNLPHNFFIB56CA,2,25.25,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPXOMLRKPHNFFIB17CA,26,94.10,見其他登記事項,鋼筋混凝土造,81年6月25日,七層,五層
RPXOMLRKPHNFFIB17CA,26,50.22,共有部分,鋼筋混凝土造,81年6月25日,七層,
RPUNMLKMPHNFFIB88CA,28,116.21,見其他登記事項,鋼筋混凝土造,79年4月11日,六層,四層
RPUNMLKMPHNFFIB88CA,28,31.24,共有部分,鋼筋混凝土造,79年4月11日,六層,
RPRNMLMKPHNFFJB68CA,2,91.03,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,十一層
RPRNMLMKPHNFFJB68CA,2,82.53,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,
RPVNMLNKPHNFFIB09CA,24,109.53,見其他登記事項,鋼筋混凝土造,83年7月9日,八層,一層 騎樓
RPVNMLNKPHNFFIB09CA,24,20.41,共有部分,鋼筋混凝土造,83年7月9日,八層,
RPVNMLMKPHNFFIB98CA,1,369.90,見其他登記事項,鋼筋混凝土造,106年3月1日,三層,一層 二層 三層 見其他登記事項
RPVNMLLKPHNFFIB88CA,22,239.21,見其他登記事項,鋼筋混凝土造,85年1月16日,三層,一層 二層 三層 屋頂突出物
RPPNMLTJPHNFFIB98CA,25,83.60,見其他登記事項,鋼筋混凝土造,82年9月16日,十四層,六層
RPPNMLTJPHNFFIB98CA,25,19.65,共有部分,鋼筋混凝土造,82年9月16日,十四層,
RPQNMLKKPHNFFIB28CA,38,106.18,見其他登記事項,加強磚造,69年12月1日,二層,一層 二層 屋頂突出物
RPPOMLPLPHNFFIB88CA,13,58.76,見其他登記事項,鋼筋混凝土造,94年3月14日,十層,八層
RPPOMLPLPHNFFIB88CA,13,55.31,共有部分,鋼筋混凝土造,94年3月14日,十層,
RPSNMLLMPHNFFHB68CA,25,162.45,見其他登記事項,鋼筋混凝土造,82年5月25日,三層,一層 二層 三層 見其他登記事項
RPXNMLPLPHNFFHB86CA,3,78.90,見其他登記事項,鋼筋混凝土造,104年10月2日,十二層,九層
RPXNMLPLPHNFFHB86CA,3,73.77,見其他登記事項,鋼筋混凝土造,104年10月2日,十四層,
RPSPMLKKPHNFFIB68CA,25,60.81,見其他登記事項,鋼筋混凝土造,82年8月26日,七層,六層
RPSPMLKKPHNFFIB68CA,25,35.54,共有部分,鋼筋混凝土造,82年8月26日,七層,
RPQNMLSJPHNFFHB88CA,1,94.05,見其他登記事項,鋼筋混凝土造,106年10月17日,十四層,九層
RPQNMLSJPHNFFHB88CA,1,81.86,見其他登記事項,鋼筋混凝土造,106年10月17日,十四層,
RPRNMLQJPHNFFHB78CA,6,59.75,見其他登記事項,鋼筋混凝土造,101年2月3日,十四層,
RPRNMLQJPHNFFHB78CA,6,71.34,見其他登記事項,鋼筋混凝土造,101年2月3日,十四層,七層
RPUOMLPJPHNFFIB56CA,13,36.22,見其他登記事項,鋼筋混凝土造,94年9月6日,十層,十層
RPQNMLLJQHNFFHB28CA,24,93.13,住家用,鋼筋混凝土造,82年12月4日,八層,三層
RPUOMLPJPHNFFIB56CA,13,12.49,共有部分,鋼筋混凝土造,94年9月6日,十層,
RPUOMLPJPHNFFIB56CA,13,12.49,共有部分,鋼筋混凝土造,94年9月6日,十層,
RPUOMLPJPHNFFIB56CA,13,36.22,見其他登記事項,鋼筋混凝土造,94年9月6日,十層,十層
RPQNMLLJQHNFFHB28CA,24,15.25,共有部份,鋼筋混凝土造,82年12月4日,八層,
RPPOMLMKPHNFFHB38CA,43,122.22,住商用,加強磚造,64年6月23日,二層,一層 二層 騎樓
RPVNMLLKPHNFFHB78CA,23,123.36,住家用,鋼筋混凝土造,84年1月13日,十六層,四層
RPVNMLLKPHNFFHB78CA,23,55.67,共有部份,鋼筋混凝土造,84年1月13日,十六層,
RPUNMLNLPHNFFGB88CA,,71.33,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,七層
RPUNMLNLPHNFFGB88CA,,24.40,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPSNMLTJPHNFFHB56CA,2,235.97,見其他登記事項,鋼筋混凝土造,105年9月6日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPTNMLNLPHNFFGB78CA,,84.93,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,七層
RPTNMLNLPHNFFGB78CA,,48.79,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPVNMLNLPHNFFGB98CA,,71.13,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,八層
RPVNMLNLPHNFFGB98CA,,24.40,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPXNMLNLPHNFFGB56CA,,81.39,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,十層
RPXNMLNLPHNFFGB56CA,,27.91,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPXNMLNJQHNFFFB98CA,13,163.29,見其他登記事項,鋼筋混凝土造,94年6月14日,四層,一層 二層 三層 四層
RPWNMLNLPHNFFGB09CA,,50.74,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,八層
RPWNMLNLPHNFFGB09CA,,54.52,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPUNMLQJPHNFFGB98CA,24,135.99,住商用,鋼筋混凝土造,83年2月8日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPOMLKLPHNFFFB08CA,1,230.89,見其他登記事項,鋼筋混凝土造,106年5月18日,四層,一層 二層 三層 四層 騎樓
RPQOMLRKPHNFFFB78CA,,176.42,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPSNMLSKPHNFFEB88CA,25,190.28,見其他登記事項,鋼筋混凝土造,81年12月23日,三層,一層 二層 三層 騎樓
RPXNMLQJPHNFFFB56CA,25,240.56,住家用,鋼筋混凝土造,82年5月11日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPSNMLQJPHNFFFB68CA,,179.18,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPQNMLMJQHNFFDB97CA,36,124.37,住家用,加強磚造,71年10月23日,二層,一層 二層 騎樓 見使用執照
RPXNMLNLPHNFFDB88CA,,42.79,見其他登記事項,鋼筋混凝土造,106年12月27日,七層,一層
RPXNMLNLPHNFFDB88CA,,29.07,見其他登記事項,鋼筋混凝土造,106年12月27日,七層,
RPUNMLRLPHNFFDB98CA,,47.60,見其他登記事項,鋼筋混凝土造,106年12月27日,七層,一層
RPUNMLRLPHNFFDB98CA,,31.11,見其他登記事項,鋼筋混凝土造,106年12月27日,七層,
RPQNMLQJPHNFFFB48CA,38,126.64,住商用,加強磚造,69年11月20日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLLLPHNFFDB08CA,23,16.65,農舍,鋼筋混凝土造,84年8月8日,一層,一層
RPUNMLSKPHNFFDB98CA,22,81.04,住家用,鋼筋混凝土造,85年7月17日,二十層,十七層
RPUNMLSKPHNFFDB98CA,22,28.25,共用部份,鋼筋混凝土造,85年7月17日,二十層,
RPUNMLSKPHNFFDB98CA,22,8.03,停車空間,鋼筋混凝土造,85年7月17日,二十層,
RPOOMLRLPHNFFDB48CA,25,84.08,住家用,鋼筋混凝土造,82年9月20日,六層,六層
RPOOMLRLPHNFFDB48CA,25,24.41,共用部份,鋼筋混凝土造,82年9月20日,六層,
RPUOMLPJPHNFFDB68CA,30,144.58,住家用,加強磚造,77年2月12日,二層,一層 二層 夾層 見其他登記事項
RPTNMLQJPHNFFDB58CA,22,82.37,住家用,鋼筋混凝土造,85年7月17日,二十層,四層
RPTNMLQJPHNFFDB58CA,22,28.25,共用部份,鋼筋混凝土造,85年7月17日,二十層,
RPTNMLQJPHNFFDB58CA,22,6.07,停車空間,鋼筋混凝土造,85年7月17日,二十層,
RPSOMLLJQHNFFCB08CA,,286.66,見其他登記事項,鋼筋混凝土造,107年2月14日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLLJQHNFFCB08CA,,12.13,見其他登記事項,鋼筋混凝土造,107年2月17日,四層,
RPPQMLQLPHNFFCB58CA,26,60.78,住家用,鋼筋混凝土造,81年5月7日,六層,四層
RPPQMLQLPHNFFCB58CA,26,4.34,共有部分,鋼筋混凝土造,81年5月7日,六層,
RPTPMLLJQHNFFCB28CA,,316.97,見其他登記事項,鋼筋混凝土造,107年2月14日,四層,一層 二層 三層 四層 見其他登記事項
RPTPMLLJQHNFFCB28CA,,13.42,見其他登記事項,鋼筋混凝土造,107年2月17日,四層,
RPWPMLLJQHNFFCB58CA,,321.15,見其他登記事項,鋼筋混凝土造,107年2月14日,四層,一層 二層 三層 四層 見其他登記事項
RPWPMLLJQHNFFCB58CA,,13.59,見其他登記事項,鋼筋混凝土造,107年2月17日,四層,
RPSPMLLJQHNFFCB18CA,,286.66,見其他登記事項,鋼筋混凝土造,107年2月14日,四層,一層 二層 三層 四層 見其他登記事項
