編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLKKQHNFFEH88CA,19,26.90,共有部份,鋼筋混凝土造,87年12月16日,十四層,
RPTNMLKKQHNFFEH88CA,19,32.90,共有部份,鋼筋混凝土造,87年12月16日,十四層,
RPTNMLKKQHNFFEH88CA,19,79.48,共有部份,鋼筋混凝土造,87年12月16日,十四層,
RPTOMLPJPHNFFFH76CA,14,154.52,見其他登記事項,鋼筋混凝土造,93年11月17日,十三層,十層 十一層
RPTOMLPJPHNFFFH76CA,14,17.92,共有部份,鋼筋混凝土造,93年11月17日,十三層,
RPTOMLPJPHNFFFH76CA,14,22.94,共有部份,鋼筋混凝土造,93年11月17日,十三層,
RPTOMLPJPHNFFFH76CA,14,7.62,共有部份,鋼筋混凝土造,93年11月17日,十三層,
RPTOMLPJPHNFFFH76CA,14,45.24,共有部份,鋼筋混凝土造,93年11月17日,十三層,
RPPPMLLMPHNFFEH88CA,,92.28,見其他登記事項,鋼筋混凝土造,107年3月30日,十三層,七層
RPPPMLLMPHNFFEH88CA,,75.19,共有部份,鋼筋混凝土造,107年3月30日,十三層,
RPSOMLPJPHNFFFH66CA,4,69.83,住家用,鋼筋混凝土造,103年8月11日,十五層,十二層
RPSOMLPJPHNFFFH66CA,4,63.00,見其他登記事項,鋼筋混凝土造,103年8月11日,十五層,
RPTPMLLJQHNFFEH09CA,,90.64,見其他登記事項,鋼筋混凝土造,107年3月30日,十三層,十一層
RPTPMLLJQHNFFEH09CA,,74.53,共有部份,鋼筋混凝土造,107年3月30日,十三層,
RPQPMLLJQHNFFEH78CA,,86.77,見其他登記事項,鋼筋混凝土造,107年3月30日,十三層,七層
RPQPMLLJQHNFFEH78CA,,72.86,共有部份,鋼筋混凝土造,107年3月30日,十三層,
RPXOMLLJQHNFFEH76CA,,111.29,見其他登記事項,鋼筋混凝土造,107年3月30日,十三層,十一層
RPXOMLLJQHNFFEH76CA,,118.29,共有部份,鋼筋混凝土造,107年3月30日,十三層,
RPSPMLLJQHNFFEH98CA,,90.64,見其他登記事項,鋼筋混凝土造,107年3月30日,十三層,九層
RPSPMLLJQHNFFEH98CA,,74.53,共有部份,鋼筋混凝土造,107年3月30日,十三層,
RPXPMLLJQHNFFEH86CA,,92.37,見其他登記事項,鋼筋混凝土造,107年3月30日,十三層,五層
RPXPMLLJQHNFFEH86CA,,75.30,共有部份,鋼筋混凝土造,107年3月30日,十三層,
RPWPMLLJQHNFFEH76CA,,64.61,見其他登記事項,鋼筋混凝土造,107年3月30日,十三層,三層
RPWPMLLJQHNFFEH76CA,,63.09,共有部份,鋼筋混凝土造,107年3月30日,十三層,
RPSNMLMKPHNFFFH98CA,30,99.74,見其他登記事項,鋼筋混凝土造,77年2月13日,五層,一層
RPSNMLMKPHNFFFH98CA,30,7.07,共有部份,鋼筋混凝土造,77年2月13日,五層,
RPUNMLNLPHNFFFH76CA,3,58.49,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPUNMLTJPHNFFFH17CA,2,135.22,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,八層
RPUNMLTJPHNFFFH17CA,2,58.74,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPUNMLTJPHNFFFH17CA,2,.03,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPUNMLTJPHNFFFH17CA,2,16.84,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPVNMLNLPHNFFFH86CA,3,86.92,住家用,鋼筋混凝土造,104年6月9日,十五層,十三層
RPVNMLNLPHNFFFH86CA,3,69.63,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPQNMLPJPHNFFGH09CA,25,156.50,見其他登記事項,鋼筋混凝土造,82年11月22日,二層,一層 二層 屋頂突出物 地下層
RPQNMLPJPHNFFGH09CA,25,24.05,共有部份,鋼筋混凝土造,82年11月22日,二層,
RPWNMLPJPHNFFGH07CA,5,89.23,住家用,鋼筋混凝土造,101年11月20日,十三層,四層
RPWNMLPJPHNFFGH07CA,5,71.82,共有部份,鋼筋混凝土造,101年11月20日,十三層,
RPTNMLTJPHNFFFH07CA,2,142.81,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,十五層
RPTNMLTJPHNFFFH07CA,2,62.35,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPTNMLTJPHNFFFH07CA,2,.03,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPTNMLTJPHNFFFH07CA,2,19.99,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPVNMLQLPHNFFFH17CA,4,108.61,住家用,鋼筋混凝土造,103年9月9日,十四層,三層
RPVNMLQLPHNFFFH17CA,4,76.55,見其他登記事項,鋼筋混凝土造,103年9月9日,十四層,
RPPOMLMKPHNFFGH88CA,15,281.19,見使用執照,鋼筋混凝土造,92年7月21日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPPOMLMKPHNFFGH88CA,15,1.05,共有部份,鋼筋混凝土造,92年7月21日,一層,
RPUNMLMKPHNFFFH56CA,5,85.90,住家用,鋼筋混凝土造,102年8月23日,十三層,七層
RPUNMLMKPHNFFFH56CA,5,77.75,見其他登記事項,鋼筋混凝土造,102年8月23日,十三層,
RPWNMLTJPHNFFGH47CA,43,41.44,住家用,加強磚造,64年9月9日,二層,一層 二層
RPTOMLQJPHNFFGH96CA,11,64.68,住家用,鋼筋混凝土造,96年2月2日,十三層,十二層
RPTOMLQJPHNFFGH96CA,11,12.00,共有部份,鋼筋混凝土造,96年2月2日,十三層,
RPTOMLQJPHNFFGH96CA,11,2.19,共有部份,鋼筋混凝土造,96年2月2日,十三層,
RPTOMLQJPHNFFGH96CA,11,10.65,共有部份,鋼筋混凝土造,96年2月2日,十三層,
RPTOMLQJPHNFFGH96CA,11,.19,見其他登記事項,鋼筋混凝土造,96年2月2日,十三層,
RPTOMLQJPHNFFGH96CA,11,26.36,共有部份,鋼筋混凝土造,96年2月2日,十三層,
RPROMLQJPHNFFHH86CA,1,62.66,住家用,鋼筋混凝土造,106年3月8日,十五層,二層
RPROMLQJPHNFFHH86CA,1,51.26,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPROMLQJPHNFFHH86CA,1,16.13,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPTNMLRKPHNFFGH07CA,22,97.79,住家用,鋼筋混凝土造,85年2月12日,十一層,二層
RPTNMLRKPHNFFGH07CA,22,13.24,共有部份,鋼筋混凝土造,85年2月12日,十一層,
RPTNMLRKPHNFFGH07CA,22,41.42,共有部份,鋼筋混凝土造,85年2月12日,十一層,
RPTNMLRKPHNFFGH07CA,22,14.46,共有部份,鋼筋混凝土造,85年2月12日,十一層,
RPRNMLPJPHNFFHH66CA,38,87.12,住家用,鋼筋混凝土造,69年1月25日,五層,二層 陽台
RPTOMLLMPHNFFGH76CA,17,72.15,住家用,鋼筋混凝土造,90年8月7日,八層,五層
RPTOMLLMPHNFFGH76CA,17,10.49,共有部份,鋼筋混凝土造,90年8月7日,八層,
RPTOMLLMPHNFFGH76CA,17,14.64,共有部份,鋼筋混凝土造,90年8月7日,八層,
RPQNMLRKPHNFFAH88DA,13,44.13,住家用,鋼筋混凝土造,93年12月31日,十四層,四層
RPQNMLRKPHNFFAH88DA,13,40.42,共有部份,鋼筋混凝土造,93年12月31日,十四層,
RPQNMLRKPHNFFAH88DA,13,7.56,共有部份,鋼筋混凝土造,93年12月31日,十四層,
RPQNMLKLPHNFFHH88CA,22,69.11,住家用,鋼筋混凝土造,85年5月29日,四層,三層
RPQNMLKLPHNFFHH88CA,22,8.42,共有部份,鋼筋混凝土造,85年5月29日,四層,
RPXNMLKLPHNFFHH96CA,1,63.14,住家用,鋼筋混凝土造,106年3月8日,十五層,八層
RPXNMLKLPHNFFHH96CA,1,20.78,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPXNMLKLPHNFFHH96CA,1,16.34,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPRNMLRKPHNFFAH98DA,21,97.46,住家用,鋼筋混凝土造,86年5月28日,十八層,十六層
RPRNMLRKPHNFFAH98DA,21,28.25,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPRNMLRKPHNFFAH98DA,21,5.10,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPRNMLRKPHNFFAH98DA,21,37.84,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPTOMLTJPHNFFAH76DA,8,116.59,住家用,鋼筋混凝土造,99年6月28日,十五層,十四層
RPTOMLTJPHNFFAH76DA,8,116.04,見其他登記事項,鋼筋混凝土造,99年6月28日,十五層,
RPOOMLKLPHNFFHH78CA,1,58.92,住家用,鋼筋混凝土造,106年3月8日,十五層,十二層
RPOOMLKLPHNFFHH78CA,1,19.32,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPOOMLKLPHNFFHH78CA,1,15.16,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPSNMLQKPHNFFHH96CA,1,79.58,見其他登記事項,鋼筋混凝土造,106年8月4日,五層,一層 見其他登記事項
RPSNMLQKPHNFFHH96CA,1,73.57,見其他登記事項,鋼筋混凝土造,106年8月4日,五層,
RPPPMLQKPHNFFHH86CA,20,92.88,住家用,鋼筋混凝土造,87年5月26日,五層,一層
RPPPMLQKPHNFFHH86CA,20,7.49,共有部份,鋼筋混凝土造,87年5月26日,五層,
RPPNMLPJPHNFFDH78DA,12,72.26,住家用,鋼筋混凝土造,95年3月5日,九層,四層
RPPNMLPJPHNFFDH78DA,12,8.86,見其他登記事項,鋼筋混凝土造,95年3月5日,九層,
RPPNMLPJPHNFFDH78DA,12,30.64,見其他登記事項,鋼筋混凝土造,95年3月5日,九層,
RPSRMLNJQHNFFAH09DA,17,106.60,住家用,鋼骨鋼筋混凝土造,90年11月29日,十九層,八層
RPSRMLNJQHNFFAH09DA,17,8.71,共有部份,鋼骨鋼筋混凝土造,90年11月29日,二十層,
RPSRMLNJQHNFFAH09DA,17,19.22,共有部份,鋼骨鋼筋混凝土造,90年11月29日,二十層,
RPSRMLNJQHNFFAH09DA,17,42.27,共有部份,鋼骨鋼筋混凝土造,90年11月29日,二十層,
RPVPMLPJPHNFFAH76EA,11,313.62,見其他登記事項,鋼筋混凝土造,96年6月15日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWRMLRJQHNFFAH37EA,2,70.04,住家用,鋼筋混凝土造,105年11月2日,十五層,九層
RPWRMLRJQHNFFAH37EA,2,44.41,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPWRMLRJQHNFFAH37EA,2,17.57,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPXNMLQJPHNFFBH86DA,11,82.48,住家用,鋼筋混凝土造,96年3月1日,十五層,十五層
RPXNMLQJPHNFFBH86DA,11,42.03,共有部份,鋼筋混凝土造,96年3月1日,十五層,
RPXNMLQJPHNFFBH86DA,11,14.24,共有部份,鋼筋混凝土造,96年3月1日,十五層,
RPRNMLRJPHNFFHH96DA,13,102.52,住家用,鋼筋混凝土造,94年11月8日,十三層,十一層
RPRNMLRJPHNFFHH96DA,13,51.26,共有部份,鋼筋混凝土造,94年11月8日,十三層,
RPOOMLTKPHNFFEH76DA,6,101.38,住家用,鋼筋混凝土造,101年4月13日,十三層,三層
RPOOMLTKPHNFFEH76DA,6,16.33,共有部份,鋼筋混凝土造,101年4月13日,十三層,
RPOOMLTKPHNFFEH76DA,6,82.38,共有部份,鋼筋混凝土造,101年4月13日,十三層,
RPRNMLOLPHNFFGH76DA,37,94.15,住家用,加強磚造,70年2月10日,二層,一層 二層
RPUNMLNLPHNFFDH66DA,20,139.13,住家用,鋼筋混凝土造,87年2月11日,三層,一層 二層 三層 屋頂突出物
RPTOMLQKQHNFFBH86EA,4,33.11,見其他登記事項,鋼筋混凝土造,102年12月13日,十一層,七層
RPTOMLQKQHNFFBH86EA,4,13.21,見其他登記事項,鋼筋混凝土造,102年12月13日,十一層,
RPSNMLTJPHNFFGH17DA,4,66.27,住家用,鋼筋混凝土造,103年7月21日,十三層,九層
RPSNMLTJPHNFFGH17DA,4,70.29,共有部份,鋼筋混凝土造,103年7月21日,十三層,
RPUPMLQJPHNFFAH76EA,21,26.84,見其他登記事項,鋼筋混凝土造,86年12月24日,十七層,十三層
RPUPMLQJPHNFFAH76EA,21,3.16,共有部份,鋼筋混凝土造,86年12月24日,十七層,
RPUPMLQJPHNFFAH76EA,21,8.22,共有部份,鋼筋混凝土造,86年12月24日,十七層,
RPQOMLTKPHNFFEH96DA,18,54.94,住家用,鋼筋混凝土造,89年9月14日,十二層,二層
RPQOMLTKPHNFFEH96DA,18,6.30,共有部份,鋼筋混凝土造,89年9月14日,十二層,
RPQOMLTKPHNFFEH96DA,18,8.76,共有部份,鋼筋混凝土造,89年9月14日,十二層,
RPROMLQJPHNFFAH98EA,35,78.27,住家用,鋼筋混凝土造,72年9月17日,五層,五層
RPPOMLTKPHNFFEH86DA,6,86.30,住家用,鋼筋混凝土造,101年4月26日,十四層,五層
RPPOMLTKPHNFFEH86DA,6,67.49,共有部份,鋼筋混凝土造,101年4月26日,十五層,
RPRNMLSKPHNFFHH07CA,16,170.84,見其他登記事項,鋼筋混凝土造,91年7月3日,五層,一層 二層 三層 四層 屋頂突出物
RPOOMLNKPHNFFHH98CA,17,18.49,住家用,鋼筋混凝土造,90年6月4日,五層,四層
RPOOMLNKPHNFFHH98CA,17,6.19,共有部份,鋼筋混凝土造,90年6月4日,五層,
RPOOMLNKPHNFFHH98CA,17,7.17,共有部份,鋼筋混凝土造,90年6月4日,五層,
RPXNMLSKPHNFFHH67CA,5,119.91,住家用,鋼筋混凝土造,101年12月15日,十五層,二層
RPXNMLSKPHNFFHH67CA,5,125.41,見其他登記事項,鋼筋混凝土造,101年12月15日,十五層,
RPPOMLNKPHNFFHH09CA,11,23.01,住家用,鋼筋混凝土造,96年11月22日,七層,一層
RPPOMLNKPHNFFHH09CA,11,6.27,共有部份,鋼筋混凝土造,96年11月22日,七層,
RPPOMLNKPHNFFHH09CA,11,8.06,共有部份,鋼筋混凝土造,96年11月22日,七層,
RPXNMLMKPHNFFHH07CA,42,52.54,住家用,鋼筋混凝土造,65年8月2日,四層,二層
RPPOMLTJPHNFFHH96CA,21,87.07,住家用,鋼筋混凝土造,86年2月4日,五層,三層
RPPOMLTJPHNFFHH96CA,21,.10,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPPOMLTJPHNFFHH96CA,21,10.68,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPPOMLTJPHNFFHH96CA,21,.10,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPTNMLKMPHNFFGH56CA,,102.08,住家用,鋼筋混凝土造,107年4月3日,十三層,二層
RPTNMLKMPHNFFGH56CA,,23.88,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPTNMLKMPHNFFGH56CA,,55.74,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPTNMLNJQHNFFGH66CA,,110.02,住家用,鋼筋混凝土造,107年4月3日,十三層,八層
RPTNMLNJQHNFFGH66CA,,91.17,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPTNMLNJQHNFFGH66CA,,24.49,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPWOMLQJPHNFFGH27CA,37,79.00,住家用,加強磚造,70年2月12日,二層,一層 二層
RPRNMLQJPHNFFHH76CA,7,94.56,住家用,鋼筋混凝土造,100年7月11日,七層,七層
RPRNMLQJPHNFFHH76CA,7,16.86,見其他登記事項,鋼筋混凝土造,100年7月11日,七層,
RPRNMLQJPHNFFHH76CA,7,55.16,見其他登記事項,鋼筋混凝土造,100年7月11日,七層,
RPXOMLQJPHNFFGH37CA,20,58.24,住家用,鋼筋混凝土造,87年3月31日,十層,六層
RPXOMLQJPHNFFGH37CA,20,13.16,共有部份,鋼筋混凝土造,87年3月31日,九層,
RPXOMLQJPHNFFGH37CA,20,11.25,共有部份,鋼筋混凝土造,87年3月31日,十層,
RPXPMLQJPHNFFGH47CA,20,215.33,見其他登記事項,鋼筋混凝土造,87年7月22日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPOPMLQJPHNFFGH56CA,25,86.79,住家用,鋼筋混凝土造,82年11月9日,十二層,七層
RPOPMLQJPHNFFGH56CA,25,7.15,共有部份,鋼筋混凝土造,82年11月9日,十三層,
RPOPMLQJPHNFFGH56CA,25,12.45,共有部份,鋼筋混凝土造,82年11月9日,十二層,
RPTNMLTJPHNFFGH17CA,21,25.46,住家用,鋼筋混凝土造,86年5月1日,十八層,八層
RPTNMLTJPHNFFGH17CA,21,2.01,共有部份,鋼筋混凝土造,86年5月1日,十九層,
RPTNMLTJPHNFFGH17CA,21,10.26,共有部份,鋼筋混凝土造,86年5月1日,十八層,
RPTNMLTKPHNFFHH37CA,39,73.44,住家用,鋼筋混凝土造,68年10月6日,四層,四層
RPSNMLKKPHNFFGH88CA,25,65.57,住家用,鋼筋混凝土造,82年11月9日,十二層,八層
RPSNMLKKPHNFFGH88CA,25,5.56,共有部份,鋼筋混凝土造,82年11月9日,十三層,
RPSNMLKKPHNFFGH88CA,25,10.51,共有部份,鋼筋混凝土造,82年11月9日,十二層,
RPSNMLKKPHNFFGH88CA,25,23.01,見其他登記事項,鋼筋混凝土造,82年11月9日,十三層,
RPPNMLQLPHNFFFH56CA,3,107.30,住家用,鋼筋混凝土造,104年1月23日,十五層,三層
RPPNMLQLPHNFFFH56CA,3,53.15,見其他登記事項,鋼筋混凝土造,104年1月23日,十五層,
RPPNMLQLPHNFFFH56CA,3,23.49,見其他登記事項,鋼筋混凝土造,104年1月23日,十五層,
RPRQMLLJQHNFFEH98CA,36,56.60,住家用,加強磚造,71年6月30日,二層,一層 二層
RPRQMLLJQHNFFEH98CA,36,56.60,住家用,加強磚造,71年6月30日,二層,一層 二層
RPQNMLQKPHNFFGH66CA,38,133.00,住家用,加強磚造,69年2月10日,二層,一層 二層
RPOQMLLJQHNFFEH68CA,3,61.91,住家用,鋼筋混凝土造,104年10月13日,九層,七層
RPOQMLLJQHNFFEH68CA,3,62.04,共有部份,鋼筋混凝土造,104年10月13日,九層,
RPOQMLLJQHNFFEH68CA,3,20.02,共有部份,鋼筋混凝土造,104年10月13日,九層,
RPTNMLMKPHNFFFH09CA,3,61.86,住家用,鋼筋混凝土造,104年8月27日,十五層,九層
RPTNMLMKPHNFFFH09CA,3,30.13,見其他登記事項,鋼筋混凝土造,104年8月27日,十五層,
RPXNMLQJPHNFFFH17CA,4,95.17,住家用,鋼筋混凝土造,103年11月5日,七層,二層
RPXNMLQJPHNFFFH17CA,4,13.40,見其他登記事項,鋼筋混凝土造,103年11月5日,七層,
RPXNMLQJPHNFFFH17CA,4,16.92,見其他登記事項,鋼筋混凝土造,103年11月5日,七層,
RPRNMLQJPHNFFFH56CA,23,77.93,住家用,鋼筋混凝土造,84年7月10日,八層,四層
RPRNMLQJPHNFFFH56CA,23,19.85,共有部份,鋼筋混凝土造,84年7月10日,八層,
RPSOMLPJPHNFFGH76CA,22,65.45,住家用,鋼筋混凝土造,85年3月16日,十二層,十層
RPSOMLPJPHNFFGH76CA,22,40.39,共有部份,鋼筋混凝土造,85年3月16日,十二層,
RPSOMLPJPHNFFGH76CA,22,6.96,共有部份,鋼筋混凝土造,85年3月16日,十二層,
RPSOMLPJPHNFFGH76CA,22,9.53,共有部份,鋼筋混凝土造,85年3月16日,十二層,
RPRNMLMJQHNFFFH88CA,24,220.01,見其他登記事項,鋼筋混凝土造,83年5月28日,三層,一層 二層 三層 屋頂突出物 地下層
RPRNMLMJQHNFFFH88CA,24,12.69,共有部份,鋼筋混凝土造,83年5月28日,三層,
RPVPMLMKPHNFFEH76CA,14,245.63,見其他登記事項,鋼筋混凝土造,93年10月8日,五層,一層 二層 三層 四層 五層
RPVPMLMKPHNFFEH76CA,14,.12,共有部份,鋼筋混凝土造,93年10月8日,一層,
RPVPMLMKPHNFFEH76CA,14,1.49,共有部份,鋼筋混凝土造,93年10月8日,一層,
RPRPMLNKPHNFFEH09CA,3,140.50,住家用,鋼筋混凝土造,104年1月12日,九層,二層
RPRPMLNKPHNFFEH09CA,3,96.21,共有部份,鋼筋混凝土造,104年1月12日,十層,
RPRPMLNKPHNFFEH09CA,3,26.46,共有部份,鋼筋混凝土造,104年1月12日,九層,
RPQPMLNKPHNFFEH98CA,3,185.90,住家用,鋼筋混凝土造,104年1月12日,十層,四層
RPQPMLNKPHNFFEH98CA,3,108.15,共有部份,鋼筋混凝土造,104年1月12日,十層,
RPQPMLNKPHNFFEH98CA,3,32.85,共有部份,鋼筋混凝土造,104年1月12日,十層,
SPUOMLQKPHNFFEH07CA,24,1.79,見其他登記事項,鋼筋混凝土造,83年4月30日,四層,一層 二層 三層 四層 地下層
SPUOMLQKPHNFFEH07CA,24,177.59,見其他登記事項,鋼筋混凝土造,83年4月30日,四層,一層 二層 三層 四層 地下層
RPVOMLMKPHNFFEH66CA,4,62.98,住家用,鋼筋混凝土造,103年2月7日,十層,六層
RPVOMLMKPHNFFEH66CA,4,42.52,共有部份,鋼筋混凝土造,103年2月7日,十層,
RPVOMLMKPHNFFEH66CA,4,10.38,共有部份,鋼筋混凝土造,103年2月7日,十層,
RPSPMLKKPHNFFEH88CA,36,123.00,住家用,加強磚造,71年9月15日,二層,一層 二層 騎樓
RPVNMLTJPHNFFEH17CA,2,100.82,住家用,鋼筋混凝土造,105年10月5日,十四層,十二層
RPVNMLTJPHNFFEH17CA,2,21.61,共有部份,鋼筋混凝土造,105年10月5日,十四層,
RPVNMLTJPHNFFEH17CA,2,86.90,共有部份,鋼筋混凝土造,105年10月5日,十五層,
RPPNMLRLPHNFFDH09CA,25,76.00,住商用,鋼筋混凝土造,82年7月15日,八層,一層 二層
RPPNMLRLPHNFFDH09CA,25,4.69,住家用,鋼筋混凝土造,82年7月15日,八層,
RPPNMLRLPHNFFDH09CA,25,10.54,住家用,鋼筋混凝土造,82年7月15日,八層,
RPPNMLRLPHNFFDH09CA,25,6.82,住家用,鋼筋混凝土造,82年7月15日,八層,
RPSNMLMJQHNFFDH78CA,7,113.51,住家用,鋼筋混凝土造,100年11月25日,五層,三層
RPSNMLMJQHNFFDH78CA,7,18.86,見其他登記事項,鋼筋混凝土造,100年11月25日,五層,
RPQPMLQJPHNFFEH56CA,29,270.40,見其他登記事項,鋼筋混凝土造,78年1月13日,二層,一層 二層 騎樓
RPQOMLTJPHNFFEH76CA,20,5969.26,見其他登記事項,見其他登記事項,87年8月16日,三層,一層 二層 三層 屋頂突出物 夾層 地下層
RPUOMLLJQHNFFDH98CA,25,82.82,住家用,鋼筋混凝土造,81年12月3日,四層,一層 二層 三層 四層
RPUOMLLJQHNFFDH98CA,25,82.82,住家用,鋼筋混凝土造,81年12月3日,四層,一層 二層 三層 四層
RPVOMLLJQHNFFDH09CA,22,87.20,住家用,鋼筋混凝土造,85年9月23日,四層,一層 二層 三層 四層
RPVOMLLJQHNFFDH09CA,22,87.20,住家用,鋼筋混凝土造,85年9月23日,四層,一層 二層 三層 四層
RPSOMLRLPHNFFDH86CA,12,166.40,見其他登記事項,鋼筋混凝土造,95年1月5日,三層,一層 二層 三層 屋頂突出物
RPTNMLMJQHNFFDH88CA,22,51.74,住家用,鋼筋混凝土造,85年11月6日,十二層,十二層
RPTNMLMJQHNFFDH88CA,22,9.82,共同使用部份,鋼筋混凝土造,85年11月6日,十二層,
RPTNMLMJQHNFFDH88CA,22,51.74,住家用,鋼筋混凝土造,85年11月6日,十二層,十二層
RPTNMLMJQHNFFDH88CA,22,6.70,共同使用部份,鋼筋混凝土造,85年11月6日,十二層,
RPTNMLMJQHNFFDH88CA,22,9.82,共同使用部份,鋼筋混凝土造,85年11月6日,十二層,
RPTNMLMJQHNFFDH88CA,22,6.70,共同使用部份,鋼筋混凝土造,85年11月6日,十二層,
RPOOMLKLPHNFFDH38CA,12,91.60,住家用,鋼筋混凝土造,95年3月5日,九層,五層
RPOOMLKLPHNFFDH38CA,12,11.22,見其他登記事項,鋼筋混凝土造,95年3月5日,九層,
RPOOMLKLPHNFFDH38CA,12,32.93,見其他登記事項,鋼筋混凝土造,95年3月5日,九層,
RPUNMLMJQHNFFDH98CA,11,37.68,住家用,鋼筋混凝土造,96年3月15日,六層,四層
RPUNMLMJQHNFFDH98CA,11,16.97,見其他登記事項,鋼筋混凝土造,96年3月15日,六層,
RPPNMLNLPHNFFDH68CA,3,96.08,住家用,鋼筋混凝土造,104年1月21日,六層,五層
RPPNMLNLPHNFFDH68CA,3,2.50,見其他登記事項,鋼筋混凝土造,104年1月21日,六層,
RPPNMLNLPHNFFDH68CA,3,16.26,見其他登記事項,鋼筋混凝土造,104年1月21日,六層,
RPPNMLNLPHNFFDH68CA,3,15.57,見其他登記事項,鋼筋混凝土造,104年1月21日,六層,
RPQOMLPJPHNFFEH98CA,22,151.33,見其他登記事項,鋼筋混凝土造,85年6月26日,四層,一層 二層 三層 四層
RPQOMLPJPHNFFEH98CA,21,.01,共有部份,鋼筋混凝土造,86年5月31日,十一層,
